Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStatementFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testNestedSwitchFoldingRanges,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testCurlyBracesOwnLine,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testCurlyBracesOwnLine,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testCurlyBracesOwnLine,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testCurlyBracesOwnLine,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testCurlyBracesOwnLine,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,testStaticBlockFoldingRange,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FoldingRangeHandlerTest,assertHasFoldingRange,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDocumentFormatting,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDocumentFormatting,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testJavaFormatEnable,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDocumentFormattingWithTabs,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDocumentFormattingWithTabs,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_onOffTags,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_onOffTags,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_onOffTags,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_indent_switchstatementsDefault,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_indent_switchstatementsDefault,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_indent_switchstatementsDefault,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_indent_switchstatementsFalse,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_indent_switchstatementsFalse,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_indent_switchstatementsFalse,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_indent_switchstatementsFalse,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormatting_indent_switchstatementsFalse,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testRangeFormatting,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testRangeFormatting,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testRangeFormatting,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testRangeFormatting,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testRangeFormatting,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testRangeFormatting,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDocumentFormattingWithCustomOption,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDocumentFormattingWithCustomOption,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDocumentFormattingWithCustomOption,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDocumentFormattingWithCustomOption,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testGoogleFormatter,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testGoogleFormatterFilePath,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeSemiColumn,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeSemiColumn,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeSemiColumn,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeSemiColumn,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeNewLine,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeNewLine,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeNewLine,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeNewLine,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeCloseBlock,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeCloseBlock,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeCloseBlock,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterOpeningBlock,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterOpeningBlock,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterOpeningBlock,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterOpeningBlock,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterClosedBlock,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterClosedBlock,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterClosedBlock,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterClosedBlock,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterEmptyLine,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterEmptyLine,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterEmptyLine,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterEmptyLine,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterEmptyBlock,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterEmptyBlock,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterEmptyBlock,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testFormattingOnTypeReturnAfterEmptyBlock,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDisableFormattingOnType,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDisableFormattingOnType,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDisableFormattingOnType,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testUpdateFormatterVersion,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testUpdateFormatterVersion,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testUpdateFormatterVersion,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testStringFormattingWithUpdating,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testStringFormattingWithUpdating,Magic Number
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDefaultFormatterPreferences,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDefaultFormatterPreferences,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDefaultFormatterPreferences,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testDefaultFormatterPreferences,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testJoinWrappedLines,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testJoinWrappedLines,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testIndentSwitchStatements,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testIndentSwitchStatements,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testProfileSettings,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testProfileSettings,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testProfileSettings,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testProfileSettings,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testProfileSettings,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandlerTest,testProfileSettings,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsEnabled,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsEnabled,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testAdvancedGenerateAccessorsEnabled,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testAdvancedGenerateAccessorsEnabled,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testAdvancedGenerateAccessorsEnabled,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsDisabled_emptyFields,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsDisabled_emptyFields,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsDisabled_interface,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsDisabled_interface,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsForRecordEnabled,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsForRecordEnabled,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsForRecordEnabled,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsForRecordEnabled,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForTypeDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForTypeDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForTypeDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForTypeDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForTypeDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForFieldDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForFieldDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForFieldDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForFieldDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForFieldDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine1,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine1,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine1,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine1,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistAtLine1,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForMultipleFieldDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForMultipleFieldDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForMultipleFieldDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForMultipleFieldDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForMultipleFieldDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForMultipleFieldDeclaration,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForFinalField,Long Statement
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsActionTest,testGenerateAccessorsQuickAssistForFinalField,Long Statement
