Project Name,Package Name,Type Name,Code Smell
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,BuildWorkspaceHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,BundleUtils,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CallHierarchyHandler,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,ChangeSignatureHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,ChangeSignatureHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,MethodParameter,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,MethodParameter,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,MethodException,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,MethodException,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,ClasspathUpdateHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CodeActionHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CodeActionHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CodeActionData,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CodeActionResolveHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CodeActionResolveHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CodeGenerationUtils,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CodeGenerationUtils,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CodeLensHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CodeLensHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CompletionHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CompletionHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CompletionResolveHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CompletionResolveHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,ConfigurationHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DefaultLogFilter,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DiagnosticsHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentHighlightHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentLifeCycleHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,DocumentSymbolHandler,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,ExtractInterfaceHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,ExtractInterfaceHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,Member,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,Member,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CheckExtractInterfaceResponse,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CheckExtractInterfaceResponse,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FileEventHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,LinkLocation,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksParams,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FindLinksParams,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,FormatterHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateAccessorsParams,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CheckConstructorsResponse,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsParams,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateConstructorsParams,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CheckDelegateMethodsResponse,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,LspDelegateField,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,LspDelegateEntry,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,LspDelegateEntry,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsParams,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateDelegateMethodsParams,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CheckToStringResponse,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CheckToStringResponse,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringParams,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateToStringParams,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GetRefactorEditHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GetRefactorEditHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,RenamePosition,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,RefactorWorkspaceEdit,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GetRefactorEditParams,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,HashCodeEqualsHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,HashCodeEqualsHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CheckHashCodeEqualsResponse,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,CheckHashCodeEqualsResponse,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateHashCodeEqualsParams,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,GenerateHashCodeEqualsParams,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,HoverHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,ImplementationCollector,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,ImplementationToLocationMapper,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,IndexUtils,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,InferSelectionHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,InferSelectionHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,SelectionInfo,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,InferSelectionParams,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,InitHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,InlayHintFilterManager,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,InlayHintFilterManager,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,InstanceHolder,Unnecessary Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,InstanceHolder,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,InstanceHolder,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,InlayHintsPreferenceChangeListener,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,JdtDomModels,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,JdtDomModels,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,LspVariableBinding,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,LspMethodBinding,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,VariableBindingComparator,Unutilized Abstraction
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,JDTLanguageServer,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,JDTLanguageServer,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,JDTLanguageServer,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,JsonRpcHelpers,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,LogHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,LogHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,MoveHandler,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,MoveHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,MoveHandler,Insufficient Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,MoveDestinationsResponse,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,PackageNode,Deficient Encapsulation
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,PackageNode,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,NavigateToDeclarationHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,NavigateToDefinitionHandler,Cyclic-Dependent Modularization
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal.handlers,NavigateToTypeDefinitionHandler,Cyclic-Dependent Modularization
