Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaClientConnection,configuration,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaClientConnection,refreshInlayHints,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaClientConnection,disconnect,5,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaClientConnection,telemetryEvent,5,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageClient,sendStatusReport,0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageClient,sendActionableNotification,0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageClient,sendEventNotification,0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageClient,sendProgressReport,0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getLanguageServer,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getBundleContext,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,start,29,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,disableServices,12,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,setPreferenceNodeId,15,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,configureProxy,91,18,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getPasswordAuthentication,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getProxyService,13,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,startConnection,44,4,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,stop,9,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getWorkingCopyOwner,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getInstance,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getNonProjectDiagnosticsState,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,log,5,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,log,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,logError,5,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,logInfo,5,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,debugTrace,5,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,logException,9,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,logException,5,2,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,sendStatus,5,2,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,startLanguageServer,6,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getProjectsManager,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getDigestStore,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getContentProviderManager,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getVersion,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getPreferencesManager,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,unregisterCapability,5,2,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,registerCapability,3,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,registerCapability,5,2,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,setProtocol,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getProtocol,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getClientConnection,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getTemplateContextRegistry,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getTemplateStore,12,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,setPreferencesManager,5,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getTypeFilter,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getDefaultSourceDownloader,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getExecutorService,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JavaLanguageServerPlugin,getCompletionContributionService,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTDelegateCommandHandler,executeCommand,146,37,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTEnvironmentUtils,getClientPort,9,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTEnvironmentUtils,getClientHost,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTEnvironmentUtils,inSocketStreamDebugMode,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTEnvironmentUtils,isSyntaxServer,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,JDTUtils,2,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveCompilationUnit,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveCompilationUnit,12,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveCompilationUnit,14,5,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolvePackage,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolvePackage,16,5,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getFakeCompilationUnit,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getFakeCompilationUnit,48,7,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,createBuffer,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,createFolders,10,3,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getPackageName,29,5,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getPackageName,13,2,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getName,5,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,isDeprecated,10,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveClassFile,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveClassFile,9,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveTypeRoot,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveTypeRoot,33,6,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,discardClassFileWorkingCopy,9,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getClassFile,13,4,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,ClassFileVisitor,5,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,visit,11,4,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,visit,25,7,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,visit,47,12,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,equals,10,3,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getSignature,8,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,find,31,13,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getRange,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getRange,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getRange,0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toLocation,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toLocation,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toLocation,41,12,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getNameRange,19,6,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getSourceRange,16,5,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toLocation,3,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toLocation,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toLocation,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toLocation,8,2,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toUri,15,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,replaceUriFragment,13,3,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toUri,9,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toRange,21,5,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toRange,20,5,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,newRange,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,newLineRange,3,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,setPosition,5,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getFileURI,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toURI,17,4,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getFileURI,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,findElementAtSelection,10,3,5
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,findElementsAtSelection,23,7,5
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,isSameParameters,18,5,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,isFolder,15,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,findFile,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getRule,7,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,findFolder,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,findResource,50,11,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,toURI,16,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,isHiddenGeneratedElement,17,5,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,isSilencedGeneratedAnnotation,20,8,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,createSearchScope,14,3,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,isOnClassPath,6,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,isDefaultProject,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,setCompatibleVMs,12,4,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getFileOrFolder,16,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getConstantValue,25,6,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,isStaticFinal,9,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getHoveredASTNode,10,3,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getVariableBindingConstValue,12,4,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,computeFieldConstantFromTypeAST,40,8,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getAnnotationMemberDefaultValue,29,5,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,addValue,47,11,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,addLink,3,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,addAnnotation,31,6,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getHoveredNodeBinding,22,3,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveBinding,31,8,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveSuperclassConstructor,10,3,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveField,16,4,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveMethod,3,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,resolveMethod,37,9,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,searchDecompiledSources,102,15,5
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,getWorkingCopy,29,5,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,isExcludedFile,9,2,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JDTUtils,isGenerated,9,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ClassFileVisitor,ClassFileVisitor,5,1,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ClassFileVisitor,visit,11,4,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ClassFileVisitor,visit,25,7,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ClassFileVisitor,visit,47,12,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ClassFileVisitor,equals,10,3,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ClassFileVisitor,getSignature,8,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ClassFileVisitor,find,31,13,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,JobHelpers,2,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForJobsToComplete,8,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForJobsToComplete,36,5,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,run,2,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,flushProcessingQueues,23,5,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,getProcessingQueues,9,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForWorkspaceJobsToComplete,15,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForBuildJobs,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForBuildJobs,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForInitializeJobs,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForInitializeJobs,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForDownloadSourcesJobs,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForJobs,20,4,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,getJob,9,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForJobs,10,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForLoadingGradleVersionJob,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForBuildOffJobs,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForAutoBuildJobs,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForProjectRegistryRefreshJob,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitForRepositoryRegistryUpdateJob,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,waitUntilIndexesReady,15,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,acceptType,2,1,5
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,matches,0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JobHelpers,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,IJobMatcher,matches,0,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,BuildJobMatcher,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,BuildJobOffMatcher,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,AutoBuildJobMatcher,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectRegistryRefreshJobMatcher,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,RepositoryRegistryUpdateJobMatcher,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,InitializeJobMatcher,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LoadingGradleVersionJobMatcher,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,DownloadSourcesJobMatcher,matches,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JSONUtility,toModel,3,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JSONUtility,toLsp4jModel,3,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JSONUtility,toModel,18,6,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,configureDefaultVM,40,8,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,configureJVMs,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,configureJVMs,100,20,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,sendNotification,12,3,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,setDefaultEnvironmentVM,20,6,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,getExecutionEnvironment,10,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,findVM,15,5,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,defaultVMInstallChanged,26,5,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,vmChanged,2,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,vmAdded,2,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,vmRemoved,2,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,configureJVMSettings,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,JVMConfigurator,configureJVMSettings,22,5,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerApplication,start,24,4,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerApplication,prepareWorkspace,12,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerApplication,stop,5,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerApplication,exit,7,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerApplication,setParentProcessId,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerApplication,getParentProcessId,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerApplication,prepareStreams,29,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerApplication,getIn,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerApplication,getOut,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerApplication,getErr,6,2,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerWorkingCopyOwner,LanguageServerWorkingCopyOwner,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerWorkingCopyOwner,createBuffer,8,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,LanguageServerWorkingCopyOwner,getProblemRequestor,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,Messages,format,3,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,Messages,format,3,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,Messages,Messages,2,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,MovingAverage,MovingAverage,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,MovingAverage,MovingAverage,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,MovingAverage,update,5,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ParentProcessWatcher,ParentProcessWatcher,8,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ParentProcessWatcher,run,17,3,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ParentProcessWatcher,parentProcessStillRunning,57,9,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ParentProcessWatcher,apply,7,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,ProgressReport,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,getTask,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,setTask,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,getStatus,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,setStatus,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,isComplete,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,setComplete,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,getTotalWork,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,setTotalWork,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,getWorkDone,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,setWorkDone,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,getId,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,getSubTask,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProgressReport,setSubTask,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,ProjectUtils,2,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,hasNature,8,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,isJavaProject,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,isMavenProject,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,isGradleProject,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,isGeneralJavaProject,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,isInternalBuildSupport,3,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,getJavaSourceLevel,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,getJavaOptions,7,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,getGradleProjects,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,getJavaProjects,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,getAllProjects,3,1,0
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,getAllProjects,9,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,getProject,6,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,getJavaProject,4,1,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,getJavaProject,6,2,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,addSourcePath,3,1,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,addSourcePath,33,10,3
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,removeSourcePath,23,5,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,listSourcePaths,9,3,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,listReferencedLibraries,13,4,1
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,isOnSourcePath,8,3,2
eclipse.jdt.ls,org.eclipse.jdt.ls.core.internal,ProjectUtils,findBelongedWorkspaceRoot,12,4,1
