Project Name,Package Name,Type Name,Code Smell
app,org.thoughtcrime.securesms.components.identity,UnverifiedBannerView,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.identity,UnverifiedSendDialog,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.identity,ResendListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.mention,MentionAnnotation,Deficient Encapsulation
app,org.thoughtcrime.securesms.components.mention,MentionAnnotation,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.mention,MentionDeleter,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.mention,SingleLineMentionRenderer,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.mention,MultiLineMentionRenderer,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.mention,MentionRendererDelegate,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.mention,MentionValidatorWatcher,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.recyclerview,SmoothScrollingLinearLayoutManager,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.reminder,DozeReminder,Broken Hierarchy
app,org.thoughtcrime.securesms.components.reminder,GroupsV1MigrationSuggestionsReminder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.reminder,AddMembersAction,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.reminder,PendingGroupJoinRequestsReminder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.reminder,Reminder,Deficient Encapsulation
app,org.thoughtcrime.securesms.components.settings,ViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.settings,Item,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.settings,ViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.settings,Item,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.settings,ViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.settings,Item,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.settings,SingleSelectSetting,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.settings,ViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.settings,Item,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.subsampling,AttachmentBitmapDecoder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.subsampling,AttachmentRegionDecoder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.viewpager,ExtendedOnPageChangedListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.viewpager,HackyViewPager,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.voice,VoiceNoteMediaItemFactory,Deficient Encapsulation
app,org.thoughtcrime.securesms.components.voice,VoiceNotePlaybackService,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.voice,VoiceNotePlaybackService,Deficient Encapsulation
app,org.thoughtcrime.securesms.components.voice,VoiceNotePlayerEventListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.voice,MediaSessionServiceListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,BroadcastVideoSink,Deficient Encapsulation
app,org.thoughtcrime.securesms.components.webrtc,CallParticipantListUpdate,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,CallParticipantsLayout,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,LayoutStrategy,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,CallParticipantsListUpdatePopupWindow,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,CallParticipantView,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,FallbackPhotoProvider,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,GroupCallSafetyNumberChangeNotificationUtil,Deficient Encapsulation
app,org.thoughtcrime.securesms.components.webrtc,GroupCallSafetyNumberChangeNotificationUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,PercentFrameLayout,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,WebRtcCallParticipantsPage,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,WebRtcCallParticipantsPagerAdapter,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,ViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,MultipleParticipantViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,SingleParticipantViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,DiffCallback,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,WebRtcCallParticipantsRecyclerAdapter,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,ViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,ParticipantViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,DiffCallback,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,WebRtcCallRepository,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,WebRtcCallView,Deficient Encapsulation
app,org.thoughtcrime.securesms.components.webrtc,WebRtcCallView,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,WebRtcCallView,Insufficient Modularization
app,org.thoughtcrime.securesms.components.webrtc,WebRtcCallViewModel,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc,WebRtcCallViewModel,Insufficient Modularization
app,org.thoughtcrime.securesms.components.webrtc,ShowVideoTooltip,Unnecessary Abstraction
app,org.thoughtcrime.securesms.components.webrtc,ShowVideoTooltip,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,DismissVideoTooltip,Unnecessary Abstraction
app,org.thoughtcrime.securesms.components.webrtc,DismissVideoTooltip,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,ShowWifiToCellularPopup,Unnecessary Abstraction
app,org.thoughtcrime.securesms.components.webrtc,ShowWifiToCellularPopup,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,StartCall,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,ShowGroupCallSafetyNumberChange,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,SwitchToSpeaker,Unnecessary Abstraction
app,org.thoughtcrime.securesms.components.webrtc,SwitchToSpeaker,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,ShowSwipeToSpeakerHint,Unnecessary Abstraction
app,org.thoughtcrime.securesms.components.webrtc,ShowSwipeToSpeakerHint,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,SafetyNumberChangeEvent,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc,WebRtcControls,Deficient Encapsulation
app,org.thoughtcrime.securesms.components.webrtc,WebRtcControls,Insufficient Modularization
app,org.thoughtcrime.securesms.components.webrtc.participantslist,CallParticipantsListDialog,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.components.webrtc.participantslist,CallParticipantsListHeaderViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.components.webrtc.participantslist,CallParticipantViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.contacts,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.contacts,ArrayListCursor,Unutilized Abstraction
app,org.thoughtcrime.securesms.contacts,ContactAccessor,Deficient Encapsulation
app,org.thoughtcrime.securesms.contacts,NumberData,Deficient Encapsulation
app,org.thoughtcrime.securesms.contacts,ContactData,Deficient Encapsulation
app,org.thoughtcrime.securesms.contacts,ContactChip,Unutilized Abstraction
app,org.thoughtcrime.securesms.contacts,HalfScaleDrawable,Unutilized Abstraction
