Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
app,org.thoughtcrime.securesms.groups.ui.managegroup.dialogs,SelectionCallback,3,0,2,2,15,3,0,0,0.0,1,0
app,org.thoughtcrime.securesms.groups.ui.managegroup.dialogs,GroupRightsDialog,4,0,4,2,29,5,0,0,0.5,1,2
app,org.thoughtcrime.securesms.groups.ui.managegroup.dialogs,OnChange,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.groups.ui.managegroup.dialogs,GroupsLearnMoreBottomSheetDialogFragment,0,0,5,5,21,5,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.groups.ui.migration,GroupsV1MigrationInfoBottomSheetDialogFragment,8,0,8,6,73,11,0,0,0.625,1,6
app,org.thoughtcrime.securesms.groups.ui.migration,GroupsV1MigrationInfoViewModel,3,0,5,1,31,5,0,0,0.0,1,2
app,org.thoughtcrime.securesms.groups.ui.migration,Factory,1,0,2,1,9,2,0,0,0.0,0,1
app,org.thoughtcrime.securesms.groups.ui.migration,GroupsV1MigrationSuggestionsDialog,4,0,4,1,57,6,0,0,0.0,0,5
app,org.thoughtcrime.securesms.groups.v2,GroupCandidateHelper,3,0,4,4,46,9,0,0,0.0,1,4
app,org.thoughtcrime.securesms.groups.v2,GroupDescriptionUtil,0,0,3,3,45,7,0,0,-1.0,2,1
app,org.thoughtcrime.securesms.groups.v2,GroupInviteLinkUrl,5,0,12,9,93,17,0,0,0.4166666666666667,12,2
app,org.thoughtcrime.securesms.groups.v2,InvalidGroupLinkException,0,0,2,2,8,2,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.groups.v2,UnknownGroupLinkVersionException,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.groups.v2,GroupLinkPassword,2,0,6,5,25,7,0,0,0.3333333333333333,9,1
app,org.thoughtcrime.securesms.groups.v2,GroupLinkUrlAndStatus,4,1,4,4,20,4,0,0,0.0,3,1
app,org.thoughtcrime.securesms.groups.v2,ProfileKeySet,3,0,6,4,73,16,0,0,0.0,4,0
app,org.thoughtcrime.securesms.groups.v2,ChangeBuilder,2,0,31,28,126,33,0,0,0.0967741935483871,2,3
app,org.thoughtcrime.securesms.groups.v2,GroupInviteLinkUrlTest,5,0,11,10,55,12,0,0,0.18181818181818182,1,3
app,org.thoughtcrime.securesms.groups.v2,TestBuilder,2,0,3,3,20,3,0,0,0.0,0,1
app,org.thoughtcrime.securesms.groups.v2,GroupInviteLinkUrl_InvalidGroupLinkException_Test,0,0,12,11,43,12,0,0,-1.0,1,4
app,org.thoughtcrime.securesms.groups.v2,ProfileKeySetTest,0,0,14,14,130,14,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.groups.v2.processing,AdvanceGroupStateResult,2,0,3,0,17,3,0,0,0.0,4,1
app,org.thoughtcrime.securesms.groups.v2.processing,GlobalGroupState,3,0,8,2,51,13,0,0,0.0,7,0
app,org.thoughtcrime.securesms.groups.v2.processing,GroupStateMapper,5,0,5,0,88,17,0,0,0.4,4,5
app,org.thoughtcrime.securesms.groups.v2.processing,GroupsV2StateProcessor,24,3,32,10,585,90,0,0,0.125,8,14
app,org.thoughtcrime.securesms.groups.v2.processing,GroupUpdateResult,2,0,3,2,14,3,0,0,0.0,0,0
app,org.thoughtcrime.securesms.groups.v2.processing,StateProcessorForGroup,8,0,19,5,370,55,0,0,0.0,0,12
app,org.thoughtcrime.securesms.groups.v2.processing,ProfileAndMessageHelper,5,0,7,0,156,28,0,0,0.2857142857142857,2,8
app,org.thoughtcrime.securesms.groups.v2.processing,LocalGroupLogEntry,2,0,5,2,30,7,0,0,0.0,1,1
app,org.thoughtcrime.securesms.groups.v2.processing,ServerGroupLogEntry,3,0,4,0,30,8,0,0,0.0,2,0
app,org.thoughtcrime.securesms.groups.v2.processing,StateChain,6,0,13,9,94,25,0,0,0.15384615384615385,2,4
app,org.thoughtcrime.securesms.groups.v2.processing,Pair,2,0,6,5,28,8,0,0,0.0,2,1
app,org.thoughtcrime.securesms.groups.v2.processing,AddDelta,0,0,1,0,6,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.groups.v2.processing,SubtractStates,0,0,1,0,6,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.groups.v2.processing,StateEquality,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.groups.v2.processing,GlobalGroupStateTest,0,0,6,3,23,6,0,0,-1.0,1,2
app,org.thoughtcrime.securesms.groups.v2.processing,GroupStateMapperTest,1,0,33,24,254,33,0,0,0.09090909090909091,1,5
app,org.thoughtcrime.securesms.groups.v2.processing,StateChainTest,2,0,14,13,72,14,0,0,0.14285714285714285,0,1
app,org.thoughtcrime.securesms.help,HelpFragment,17,4,21,8,170,31,0,0,0.2857142857142857,1,5
app,org.thoughtcrime.securesms.help,HelpViewModel,7,0,9,1,52,10,0,0,0.2222222222222222,1,2
app,org.thoughtcrime.securesms.help,SubmitResult,2,0,3,0,14,3,0,0,0.0,0,0
app,org.thoughtcrime.securesms.jobmanager,AlarmManagerScheduler,2,0,4,2,28,5,0,1,0.0,0,1
app,org.thoughtcrime.securesms.jobmanager,RetryReceiver,0,0,1,1,6,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobmanager,BootReceiver,1,0,1,1,6,1,0,0,0.0,0,0
app,org.thoughtcrime.securesms.jobmanager,CompositeScheduler,1,0,2,1,11,3,0,1,0.0,0,1
app,org.thoughtcrime.securesms.jobmanager,Constraint,0,0,5,0,14,5,0,0,-1.0,4,1
app,org.thoughtcrime.securesms.jobmanager,Factory,0,0,1,0,3,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobmanager,ConstraintInstantiator,1,0,2,1,14,3,0,0,0.0,3,1
app,org.thoughtcrime.securesms.jobmanager,ConstraintObserver,0,0,2,0,6,2,1,0,-1.0,1,1
app,org.thoughtcrime.securesms.jobmanager,Notifier,0,0,1,0,3,1,0,0,-1.0,8,0
app,org.thoughtcrime.securesms.jobmanager,DependencyInjector,0,0,1,0,6,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobmanager,ExecutorFactory,0,0,1,0,3,1,0,0,-1.0,3,0
app,org.thoughtcrime.securesms.jobmanager,InAppScheduler,3,0,2,1,24,3,0,1,0.0,0,1
app,org.thoughtcrime.securesms.jobmanager,Job,42,6,64,38,372,68,0,0,0.25,49,4
app,org.thoughtcrime.securesms.jobmanager,Factory,0,0,1,0,3,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobmanager,Result,7,0,13,9,80,17,0,0,0.15384615384615385,5,1
app,org.thoughtcrime.securesms.jobmanager,Parameters,28,6,28,13,181,28,0,0,0.07142857142857142,250,1
app,org.thoughtcrime.securesms.jobmanager,Builder,11,0,15,11,113,15,0,0,0.13333333333333333,0,1
app,org.thoughtcrime.securesms.jobmanager,JobController,10,0,28,0,345,56,0,0,0.14285714285714285,2,10
app,org.thoughtcrime.securesms.jobmanager,Callback,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.jobmanager,JobInstantiator,1,0,2,1,19,4,0,0,0.0,3,1
app,org.thoughtcrime.securesms.jobmanager,JobManager,30,1,63,45,506,84,0,1,0.09523809523809523,37,18
app,org.thoughtcrime.securesms.jobmanager,EmptyQueueListener,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.jobmanager,JobIdFilter,1,0,2,2,9,2,0,1,0.0,0,2
app,org.thoughtcrime.securesms.jobmanager,Chain,2,0,10,10,67,15,0,0,0.3,1,3
app,org.thoughtcrime.securesms.jobmanager,Configuration,18,0,19,9,95,19,0,0,0.0,1,9
app,org.thoughtcrime.securesms.jobmanager,Builder,9,0,9,9,46,9,0,0,0.0,0,7
app,org.thoughtcrime.securesms.jobmanager,JobMigration,4,0,10,7,44,10,1,0,0.3,4,1
app,org.thoughtcrime.securesms.jobmanager,JobData,3,0,7,7,28,7,0,0,0.0,13,0
app,org.thoughtcrime.securesms.jobmanager,JobMigrator,4,0,2,1,42,7,0,0,0.0,4,3
app,org.thoughtcrime.securesms.jobmanager,JobPredicate,1,0,1,0,4,1,0,0,-1.0,6,1
app,org.thoughtcrime.securesms.jobmanager,JobRunner,6,0,5,1,94,17,0,0,0.0,0,4
app,org.thoughtcrime.securesms.jobmanager,JobSchedulerScheduler,2,0,5,4,42,7,0,1,0.6,0,3
app,org.thoughtcrime.securesms.jobmanager,SystemService,0,0,3,3,18,3,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobmanager,JobTracker,8,0,18,1,115,25,1,0,0.1111111111111111,8,4
app,org.thoughtcrime.securesms.jobmanager,JobFilter,0,0,1,0,3,1,0,0,-1.0,2,1
app,org.thoughtcrime.securesms.jobmanager,JobListener,0,0,1,0,3,1,0,0,-1.0,2,1
app,org.thoughtcrime.securesms.jobmanager,ListenerInfo,2,0,3,0,14,3,0,0,0.0,0,2
app,org.thoughtcrime.securesms.jobmanager,JobInfo,2,0,4,0,16,4,0,0,0.5,10,1
app,org.thoughtcrime.securesms.jobmanager,JobUpdater,0,0,1,0,8,1,0,0,-1.0,2,0
app,org.thoughtcrime.securesms.jobmanager,JsonJobData,26,2,62,57,320,75,0,0,0.08064516129032258,141,2
app,org.thoughtcrime.securesms.jobmanager,Builder,12,0,20,19,112,22,0,0,0.15,0,1
app,org.thoughtcrime.securesms.jobmanager,Serializer,0,0,2,0,4,2,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobmanager,KeepAliveService,0,0,2,2,11,2,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobmanager,Scheduler,0,0,1,0,3,1,4,0,-1.0,2,0
app,org.thoughtcrime.securesms.jobmanager,JobMigratorTest,0,0,11,8,57,11,0,0,-1.0,1,5
app,org.thoughtcrime.securesms.jobmanager,EmptyMigration,0,0,2,0,8,2,0,1,-1.0,0,1
app,org.thoughtcrime.securesms.jobmanager.impl,AutoDownloadEmojiConstraint,4,1,9,7,51,14,0,0,0.2222222222222222,3,4
app,org.thoughtcrime.securesms.jobmanager.impl,Factory,1,0,2,2,9,2,0,0,0.0,0,0
app,org.thoughtcrime.securesms.jobmanager.impl,BackoffUtil,0,0,2,1,19,3,0,0,-1.0,5,0
app,org.thoughtcrime.securesms.jobmanager.impl,CellServiceConstraintObserver,5,0,7,5,67,14,0,0,0.5714285714285714,3,4
app,org.thoughtcrime.securesms.jobmanager.impl,ServiceStateListenerApi31,0,0,1,1,14,3,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobmanager.impl,LegacyServiceStateListener,0,0,2,1,17,4,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.jobmanager.impl,ChargingConstraint,1,1,6,5,25,6,0,0,1.0,1,2
app,org.thoughtcrime.securesms.jobmanager.impl,Factory,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobmanager.impl,ChargingConstraintObserver,4,0,5,4,35,8,0,0,0.0,2,2
app,org.thoughtcrime.securesms.jobmanager.impl,DecryptionsDrainedConstraint,1,1,5,4,21,5,0,0,1.0,7,2
app,org.thoughtcrime.securesms.jobmanager.impl,Factory,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobmanager.impl,DecryptionsDrainedConstraintObserver,1,0,1,1,12,1,0,0,0.0,0,2
app,org.thoughtcrime.securesms.jobmanager.impl,DefaultExecutorFactory,0,0,2,2,11,2,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobmanager.impl,FactoryJobPredicate,1,0,2,2,12,2,0,0,0.0,0,0
app,org.thoughtcrime.securesms.jobmanager.impl,NetworkConstraint,3,1,8,7,31,8,0,0,0.5,70,3
app,org.thoughtcrime.securesms.jobmanager.impl,Factory,1,0,2,2,9,2,0,0,0.0,0,0
app,org.thoughtcrime.securesms.jobmanager.impl,NetworkConstraintObserver,2,0,3,3,18,5,0,0,0.0,0,2
app,org.thoughtcrime.securesms.jobmanager.impl,NetworkOrCellServiceConstraint,5,2,7,5,35,8,0,0,0.42857142857142855,3,5
app,org.thoughtcrime.securesms.jobmanager.impl,Factory,1,0,2,2,9,2,0,0,0.0,0,0
app,org.thoughtcrime.securesms.jobmanager.impl,NotInCallConstraint,1,1,5,5,23,5,0,0,0.8,5,2
app,org.thoughtcrime.securesms.jobmanager.impl,Factory,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobmanager.impl,NotInCallConstraintObserver,2,0,3,2,18,4,0,0,0.0,0,2
app,org.thoughtcrime.securesms.jobmanager.impl,EventBusListener,1,0,2,1,12,3,0,0,0.0,0,2
app,org.thoughtcrime.securesms.jobmanager.impl,SqlCipherMigrationConstraint,3,1,6,5,24,6,0,0,0.5,1,2
app,org.thoughtcrime.securesms.jobmanager.impl,Factory,1,0,2,2,9,2,0,0,0.0,0,0
app,org.thoughtcrime.securesms.jobmanager.impl,SqlCipherMigrationConstraintObserver,2,0,3,3,15,4,0,0,0.6666666666666666,0,2
app,org.thoughtcrime.securesms.jobmanager.impl,SqlCipherNeedsMigrationEvent,0,0,0,0,2,0,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.jobmanager.impl,JsonJobDataTest,1,0,1,1,28,1,0,0,0.0,0,1
app,org.thoughtcrime.securesms.jobmanager.migrations,PushDecryptMessageJobEnvelopeMigration,0,0,2,1,12,2,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobmanager.migrations,PushProcessMessageQueueJobMigration,2,0,3,1,56,9,0,0,0.0,1,6
app,org.thoughtcrime.securesms.jobmanager.migrations,RecipientIdFollowUpJobMigration,0,0,6,1,42,10,1,0,-1.0,2,3
app,org.thoughtcrime.securesms.jobmanager.migrations,RecipientIdFollowUpJobMigration2,0,0,1,1,8,1,0,1,-1.0,0,0
app,org.thoughtcrime.securesms.jobmanager.migrations,RecipientIdJobMigration,7,0,18,1,177,34,0,0,0.0,1,7
app,org.thoughtcrime.securesms.jobmanager.migrations,OldSerializableSyncMessageId,3,0,1,0,9,1,0,0,0.0,2,0
app,org.thoughtcrime.securesms.jobmanager.migrations,NewSerializableSyncMessageId,3,0,1,0,9,1,0,0,0.0,1,0
app,org.thoughtcrime.securesms.jobmanager.migrations,RetrieveProfileJobMigration,1,0,3,1,24,5,0,0,0.6666666666666666,1,3
app,org.thoughtcrime.securesms.jobmanager.migrations,SenderKeyDistributionSendJobRecipientMigration,2,0,4,1,41,8,0,0,0.5,2,5
app,org.thoughtcrime.securesms.jobmanager.migrations,SendReadReceiptsJobMigration,1,0,3,1,35,8,0,0,0.0,2,3
app,org.thoughtcrime.securesms.jobmanager.migrations,RecipientIdFollowUpJobMigrationTest,3,1,2,2,25,2,0,0,1.0,0,3
app,org.thoughtcrime.securesms.jobmanager.migrations,RecipientIdJobMigrationTest,3,1,16,14,189,16,0,0,0.1875,0,7
app,org.thoughtcrime.securesms.jobmanager.migrations,SenderKeyDistributionSendJobRecipientMigrationTest,3,0,3,3,25,3,0,0,0.0,0,7
app,org.thoughtcrime.securesms.jobmanager.migrations,SendReadReceiptsJobMigrationTest,2,0,5,5,38,5,0,0,0.0,0,5
app,org.thoughtcrime.securesms.jobmanager.persistence,JobStorage,0,0,19,0,21,19,0,0,-1.0,6,0
app,org.thoughtcrime.securesms.jobs,AttachmentCompressionJob,9,1,13,6,209,37,0,1,0.3076923076923077,5,21
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,AttachmentCopyJob,5,1,9,5,66,12,0,1,0.5555555555555556,1,5
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,18,2,0,0,-1.0,0,4
app,org.thoughtcrime.securesms.jobs,AttachmentDownloadJob,10,1,20,11,203,35,0,1,0.3,5,14
app,org.thoughtcrime.securesms.jobs,InvalidPartException,0,0,2,0,8,2,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,AttachmentMarkUploadedJob,7,1,9,6,50,10,0,1,0.5555555555555556,1,5
app,org.thoughtcrime.securesms.jobs,InvalidAttachmentException,0,0,1,0,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,AutomaticSessionResetJob,8,1,12,5,102,19,0,1,0.25,1,9
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,AvatarGroupsV1DownloadJob,4,1,8,7,65,13,0,1,0.375,1,7
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,AvatarGroupsV2DownloadJob,7,1,9,8,80,14,0,1,0.3333333333333333,4,7
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,BaseJob,2,0,14,3,76,17,82,0,0.35714285714285715,0,4
app,org.thoughtcrime.securesms.jobs,BoostReceiptRequestResponseJob,19,1,19,7,262,37,0,1,0.10526315789473684,2,10
app,org.thoughtcrime.securesms.jobs,RetryableException,0,0,0,0,2,0,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,37,4,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,CleanPreKeysJob,2,1,7,6,31,7,0,1,1.0,1,5
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,ConversationShortcutUpdateJob,2,1,9,5,53,12,0,1,1.0,2,6
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,DirectoryRefreshJob,6,1,10,8,52,12,0,1,0.4,1,7
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,9,1,0,0,-1.0,0,4
app,org.thoughtcrime.securesms.jobs,DonationReceiptRedemptionJob,18,10,19,9,233,45,0,1,0.10526315789473684,5,12
app,org.thoughtcrime.securesms.jobs,RetryableException,0,0,0,0,2,0,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,11,1,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,DownloadLatestEmojiDataJob,9,1,18,7,268,49,0,1,0.3888888888888889,3,10
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,16,2,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,Producer,0,0,1,0,3,1,0,0,-1.0,1,0
app,org.thoughtcrime.securesms.jobs,InvalidEmojiDataJsonException,0,0,0,0,5,0,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobs,EmojiSearchIndexDownloadJob,6,1,16,9,122,27,0,1,0.5,6,8
app,org.thoughtcrime.securesms.jobs,Manifest,2,0,3,3,12,3,0,0,1.0,5,0
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,FailingJob,1,1,6,5,25,6,0,0,1.0,4,2
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,FcmRefreshJob,2,1,9,7,67,14,0,1,0.6666666666666666,1,8
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,ForceUpdateGroupV2Job,4,1,9,7,45,10,0,1,0.3333333333333333,1,5
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,ForceUpdateGroupV2WorkerJob,4,1,8,6,46,10,0,1,0.375,1,6
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,GroupCallPeekJob,4,1,8,5,40,8,0,1,0.375,1,6
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,GroupCallPeekWorkerJob,3,1,8,5,35,8,0,1,0.5,1,4
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,GroupCallUpdateSendJob,12,1,9,5,94,17,0,1,0.3333333333333333,3,9
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,11,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,GroupSendJobHelper,4,3,3,1,53,9,0,0,1.0,5,1
app,org.thoughtcrime.securesms.jobs,SendResult,3,3,1,1,19,1,0,0,0.0,0,0
app,org.thoughtcrime.securesms.jobs,GroupV2UpdateSelfProfileKeyJob,5,1,10,9,90,17,0,1,0.3,2,10
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,IndividualSendJob,4,1,13,10,246,39,0,3,0.0,5,17
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,JobManagerFactories,0,0,4,4,239,4,0,0,-1.0,3,130
app,org.thoughtcrime.securesms.jobs,LegacyAttachmentUploadJob,9,1,16,7,175,36,0,1,0.5,1,15
app,org.thoughtcrime.securesms.jobs,InvalidAttachmentException,0,0,2,0,8,2,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,LocalBackupJob,8,4,12,10,156,29,0,1,0.6666666666666666,5,15
app,org.thoughtcrime.securesms.jobs,ProgressUpdater,3,0,3,3,28,7,0,0,0.0,2,1
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,LocalBackupJobApi29,9,3,13,9,201,36,0,1,0.6153846153846154,2,11
app,org.thoughtcrime.securesms.jobs,ProgressUpdater,3,0,3,3,28,7,0,0,0.0,0,1
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,MarkerJob,2,1,8,5,32,8,0,1,1.0,2,1
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,MessageFetchJob,5,1,15,11,111,21,0,1,0.4666666666666667,1,7
app,org.thoughtcrime.securesms.jobs,ForegroundServiceController,3,0,7,4,69,12,0,0,0.0,2,4
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,MmsSendJob,4,1,19,8,238,42,0,2,0.10526315789473684,4,15
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,MultiDeviceBlockedUpdateJob,2,1,8,7,53,15,0,1,0.875,1,8
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,MultiDeviceConfigurationUpdateJob,10,1,8,7,56,12,0,1,0.25,1,9
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,MultiDeviceContactUpdateJob,9,1,20,12,240,44,0,1,0.25,1,16
app,org.thoughtcrime.securesms.jobs,NetworkException,0,0,1,1,5,1,0,0,-1.0,0,0
app,org.thoughtcrime.securesms.jobs,WriteDetails,2,0,2,1,21,3,0,0,0.0,1,0
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,8,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,MultiDeviceKeysUpdateJob,2,1,8,7,43,12,0,1,0.875,1,7
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,MultiDeviceMessageRequestResponseJob,7,1,17,11,112,30,0,1,0.17647058823529413,4,10
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,8,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,MultiDeviceOutgoingPaymentSyncJob,4,1,8,5,64,14,0,1,0.5,1,9
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,MultiDeviceProfileContentUpdateJob,2,1,8,5,39,11,0,1,0.75,4,6
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,MultiDeviceProfileKeyUpdateJob,2,1,8,7,47,12,0,1,0.75,1,9
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,MultiDeviceReadUpdateJob,7,1,10,7,92,19,0,1,0.3,2,14
app,org.thoughtcrime.securesms.jobs,SerializableSyncMessageId,3,0,1,0,9,1,0,0,0.0,6,0
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,15,1,0,0,-1.0,0,5
app,org.thoughtcrime.securesms.jobs,MultiDeviceStickerPackOperationJob,8,1,8,6,61,12,0,1,0.25,3,6
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,MultiDeviceStickerPackSyncJob,2,1,8,6,51,12,0,1,0.75,1,7
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,MultiDeviceStorageSyncRequestJob,2,1,8,5,39,11,0,1,0.75,1,6
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,5,1,0,0,-1.0,0,1
app,org.thoughtcrime.securesms.jobs,MultiDeviceVerifiedUpdateJob,10,1,9,7,94,17,0,1,0.3333333333333333,1,10
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,15,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,MultiDeviceViewedUpdateJob,7,1,10,7,92,19,0,1,0.3,5,13
app,org.thoughtcrime.securesms.jobs,SerializableSyncMessageId,3,0,1,0,9,1,0,0,0.0,0,0
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,15,1,0,0,-1.0,0,5
app,org.thoughtcrime.securesms.jobs,MultiDeviceViewOnceOpenJob,7,1,9,7,72,13,0,1,0.3333333333333333,1,11
app,org.thoughtcrime.securesms.jobs,SerializableSyncMessageId,3,0,1,0,9,1,0,0,0.0,0,0
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,14,1,0,0,-1.0,0,5
app,org.thoughtcrime.securesms.jobs,NullMessageSendJob,4,1,8,5,52,10,0,1,0.375,1,8
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,3
app,org.thoughtcrime.securesms.jobs,PaymentLedgerUpdateJob,4,1,10,6,65,14,0,1,0.4,5,7
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,7,1,0,0,-1.0,0,2
app,org.thoughtcrime.securesms.jobs,PaymentNotificationSendJob,6,1,8,5,76,18,0,1,0.375,2,8
app,org.thoughtcrime.securesms.jobs,Factory,0,0,1,1,6,1,0,0,-1.0,0,3
