Project Name,Package Name,Type Name,Method Name,Code Smell
AndroidUtilCode,com.blankj.utilcode.pkg.feature.mvp,MvpModel,requestUpdateMsg,Magic Number
AndroidUtilCode,com.blankj.utilcode.pkg.feature.mvp,MvpModel,doInBackground,Magic Number
AndroidUtilCode,com.blankj.utilcode.pkg.feature.mvp,MvpView,measure,Magic Number
AndroidUtilCode,com.blankj.utilcode.pkg.feature.mvp,MvpView,measure,Magic Number
AndroidUtilCode,com.blankj.utilcode.pkg.feature.mvp,MvpView,measure,Magic Number
AndroidUtilCode,com.blankj.utilcode.pkg.feature.mvp,MvpView,run,Magic Number
AndroidUtilCode,com.blankj.utilcode.pkg.feature.mvp,MvpView,run,Magic Number
AndroidUtilCode,com.blankj.base,BaseApplication,initLog,Long Statement
AndroidUtilCode,com.blankj.base,BaseApplication,initLog,Magic Number
AndroidUtilCode,com.blankj.base,BaseFragment,setUserVisibleHint,Complex Conditional
AndroidUtilCode,com.blankj.base,BaseFragment,onActivityCreated,Complex Conditional
AndroidUtilCode,com.blankj.common.activity,CommonActivity,initData,Complex Method
AndroidUtilCode,com.blankj.common.activity,CommonActivity,initSwipeBack,Magic Number
AndroidUtilCode,com.blankj.common.activity,CommonActivityItemsView,initView,Long Statement
AndroidUtilCode,com.blankj.common.dialog,CommonDialogContent,init,Long Parameter List
AndroidUtilCode,com.blankj.common.item,CommonItemSeekBar,CommonItemSeekBar,Abstract Function Call From Constructor
AndroidUtilCode,com.blankj.common.view,RotateView,initAnimator,Magic Number
AndroidUtilCode,com.blankj.common.view,RotateView,initAnimator,Magic Number
AndroidUtilCode,com.blankj.subutil.util,AppStoreUtils,getAppStoreIntent,Complex Method
AndroidUtilCode,com.blankj.subutil.util,AppStoreUtils,getAppStoreIntent,Long Identifier
AndroidUtilCode,com.blankj.subutil.util,AppStoreUtils,getAppStoreIntent,Long Statement
AndroidUtilCode,com.blankj.subutil.util,BitUtils,main,Magic Number
AndroidUtilCode,com.blankj.subutil.util,BitUtils,main,Magic Number
AndroidUtilCode,com.blankj.subutil.util,BitUtils,main,Magic Number
AndroidUtilCode,com.blankj.subutil.util,BitUtils,main,Magic Number
AndroidUtilCode,com.blankj.subutil.util,BitUtils,main,Magic Number
AndroidUtilCode,com.blankj.subutil.util,BitUtils,main,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,bd09ToGcj02,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,bd09ToGcj02,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,bd09ToGcj02,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,bd09ToGcj02,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToBd09,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToBd09,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToBd09,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToBd09,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,gcj02ToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToGcj02,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToGcj02,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToGcj02,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToGcj02,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToGcj02,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToGcj02,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToGcj02,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,mercatorToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,mercatorToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,mercatorToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,mercatorToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,mercatorToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,mercatorToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,mercatorToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,mercatorToWGS84,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToMercator,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToMercator,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToMercator,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToMercator,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToMercator,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToMercator,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,wgs84ToMercator,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLat,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,transformLng,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,outOfChina,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,outOfChina,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,outOfChina,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtils,outOfChina,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CountryUtils,getCountryCodeFromMap,Long Method
AndroidUtilCode,com.blankj.subutil.util,CountryUtils,getCountryCodeFromMap,Magic Number
AndroidUtilCode,com.blankj.subutil.util,DangerousUtils,installAppSilent,Long Statement
AndroidUtilCode,com.blankj.subutil.util,DangerousUtils,isDeviceRooted,Long Statement
AndroidUtilCode,com.blankj.subutil.util,DangerousUtils,sendSmsSilent,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LocationUtils,register,Long Statement
AndroidUtilCode,com.blankj.subutil.util,LocationUtils,isBetterLocation,Complex Conditional
AndroidUtilCode,com.blankj.subutil.util,LocationUtils,isBetterLocation,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunarYear2GanZhi,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunarYear2GanZhi,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunarYear2GanZhi,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunarYear2GanZhi,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarFromInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarToInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarToInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarToInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarToInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarToInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarToInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarToInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarToInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarToInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtils,solarToInt,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,ccs2Pinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,ccs2Pinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,ccs2Pinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,ccs2Pinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,ccs2Pinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,getSurnamePinyin,Complex Method
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,getSurnamePinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,getSurnamePinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,getSurnamePinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,getSurnamePinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,getSurnamePinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,getSurnamePinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,PinyinUtils,getSurnamePinyin,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtils,cToF,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtils,cToF,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtils,cToF,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtils,cToK,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtils,fToC,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtils,fToC,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtils,fToC,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtils,fToK,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtils,kToC,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtils,kToF,Magic Number
AndroidUtilCode,com.blankj.subutil.util,Utils,query,Long Parameter List
AndroidUtilCode,com.blankj.subutil.util,ContentProvider4SubUtil,query,Long Parameter List
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,gcj2BD09,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,bd092GCJ,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,bd092WGS,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,wgs2BD09,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,wgs2GCJ,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,gcj2WGS,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,gcj2WGSExactly,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,distance,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,distance,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,distance,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,distance,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,distance,Magic Number
AndroidUtilCode,com.blankj.subutil.util,CoordinateUtilsTest,distance,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtilsTest,lunarYear2GanZhi,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtilsTest,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtilsTest,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtilsTest,lunar2Solar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtilsTest,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtilsTest,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,LunarUtilsTest,solar2Lunar,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtilsTest,cToF,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtilsTest,cToK,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtilsTest,fToC,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtilsTest,fToK,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtilsTest,kToC,Magic Number
AndroidUtilCode,com.blankj.subutil.util,TemperatureUtilsTest,kToF,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,HttpUtils,addBody,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,HttpUtils,addBody,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,HttpUtils,is2String,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,HttpUtils,writeFileFromIS,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,HttpUtils,run,Long Statement
AndroidUtilCode,com.blankj.subutil.util.http,HttpUtils,run,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,HttpUtils,run,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,HttpUtils,run,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,Call,run,Long Statement
AndroidUtilCode,com.blankj.subutil.util.http,Call,run,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,Call,run,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,Call,run,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,Request,getCharsetFromMediaType,Complex Method
AndroidUtilCode,com.blankj.subutil.util.http,Request,getCharsetFromMediaType,Magic Number
AndroidUtilCode,com.blankj.subutil.util.http,Body,getCharsetFromMediaType,Complex Method
AndroidUtilCode,com.blankj.subutil.util.http,Body,getCharsetFromMediaType,Magic Number
AndroidUtilCode,com.blankj.utilcode.constant,PermissionConstants,getPermissions,Complex Method
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,getActivityFromDecorContext,Empty catch clause
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,isActivityExists,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivity,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivity,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivity,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivity,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivity,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivity,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,isActivityAlive,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivity,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,ActivityUtils,startActivityForResult,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,AdaptScreenUtils,adaptWidth,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,AdaptScreenUtils,adaptHeight,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,AdaptScreenUtils,adaptHeight,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,AdaptScreenUtils,closeAdapt,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,AdaptScreenUtils,pt2Px,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,AdaptScreenUtils,pt2Px,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,AdaptScreenUtils,px2Pt,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,AdaptScreenUtils,px2Pt,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,AppUtils,isAppRunning,Complex Method
AndroidUtilCode,com.blankj.utilcode.util,AppUtils,getAppSignaturesHash,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,AppUtils,getApkInfo,Complex Conditional
AndroidUtilCode,com.blankj.utilcode.util,AppUtils,AppInfo,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,AppUtils,toString,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,AppInfo,AppInfo,Long Parameter List
AndroidUtilCode,com.blankj.utilcode.util,AppInfo,toString,Long Statement
AndroidUtilCode,com.blankj.utilcode.util,ArrayUtils,realAddArr,Complex Method
AndroidUtilCode,com.blankj.utilcode.util,ArrayUtils,indexOf,Complex Method
AndroidUtilCode,com.blankj.utilcode.util,ArrayUtils,lastIndexOf,Complex Method
AndroidUtilCode,com.blankj.utilcode.util,ArrayUtils,sort,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ArrayUtils,sort,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ArrayUtils,sort,Magic Number
AndroidUtilCode,com.blankj.utilcode.util,ArrayUtils,sort,Magic Number
